word_count,char_count,sentence_count,paragraph_count,avg_sentence_len,avg_word_len,sent_per_para,comma_count,comma_per_sent,punct_ratio,unique_word_count,type_token_ratio,long_word_ratio,content_word_ratio,stopword_ratio,spell_err_count,spell_err_ratio,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,score
365,1987,21,3,17.38095238095238,4.2,7.0,20,0.9523809523809523,0.029693004529441368,213,0.5835616438356165,0.14794520547945206,0.5534246575342465,0.4465753424657534,24,0.06575342465753424,74.46182648401829,7.191311154598829,9.58251793868232,9.485657244295059,1
305,1870,16,11,19.0625,4.967213114754099,1.4545454545454546,9,0.5625,0.01871657754010695,149,0.4885245901639344,0.2983606557377049,0.49508196721311476,0.5049180327868853,3,0.009836065573770493,44.21516831683172,12.110442244224423,16.792871287128715,15.470042427545799,1
218,4586,11,7,19.818181818181817,4.605504587155964,1.5714285714285714,9,0.8181818181818182,0.0085041430440471,121,0.555045871559633,0.23853211009174313,0.5229357798165137,0.47706422018348627,4,0.01834862385321101,55.938811509591346,10.38037531276063,13.798832360300251,13.319297830178854,1
372,1830,16,1,23.25,3.8521505376344085,16.0,0,0.0,0.00819672131147541,158,0.42473118279569894,0.08870967741935484,0.41397849462365593,0.5860215053763441,15,0.04032258064516129,81.10846933646116,7.7377999329758715,10.826340482573727,8.660442795831768,1
160,892,12,3,13.333333333333334,4.375,4.0,2,0.16666666666666666,0.0257847533632287,106,0.6625,0.18125,0.5375,0.4625,2,0.0125,64.06253773584909,8.273893081761006,9.882012578616353,10.125756701596842,1
160,913,11,4,14.545454545454545,4.5375,2.75,4,0.36363636363636365,0.027382256297918947,112,0.7,0.21875,0.51875,0.48125,2,0.0125,67.81511363636366,7.413977272727273,9.318181818181818,10.23097548852734,1
232,1310,12,3,19.333333333333332,4.443965517241379,4.0,7,0.5833333333333334,0.015267175572519083,125,0.5387931034482759,0.1724137931034483,0.4870689655172414,0.5129310344827587,4,0.017241379310344827,67.67043097281831,8.6443025751073,10.856795422031475,10.31748142421505,1
269,1383,19,1,14.157894736842104,3.9851301115241635,19.0,8,0.42105263157894735,0.03253796095444685,114,0.42379182156133827,0.08178438661710037,0.483271375464684,0.516728624535316,2,0.007434944237918215,82.6144117647059,5.6818954248366005,7.093681917211329,7.5105763829236425,1
531,3028,35,6,15.17142857142857,4.446327683615819,5.833333333333333,27,0.7714285714285715,0.03368560105680317,264,0.4971751412429379,0.1713747645951036,0.559322033898305,0.4406779661016949,8,0.015065913370998116,69.99824831777731,7.456210115042328,9.402300846537878,10.056822442137396,1
156,773,5,1,31.2,3.8141025641025643,5.0,3,0.6,0.02457956015523933,100,0.6410256410256411,0.08333333333333333,0.4230769230769231,0.5769230769230769,3,0.019230769230769232,67.79007692307694,11.554923076923078,15.044102564102566,11.979248473330827,1
159,826,8,3,19.875,4.1257861635220126,2.6666666666666665,2,0.25,0.012106537530266344,86,0.5408805031446541,0.10062893081761007,0.49056603773584906,0.5094339622641509,2,0.012578616352201259,82.90715801886795,6.632948113207551,8.704716981132076,6.6274283507984215,1
153,930,11,1,13.909090909090908,4.705882352941177,11.0,12,1.0909090909090908,0.02903225806451613,103,0.673202614379085,0.2222222222222222,0.5816993464052288,0.41830065359477125,6,0.0392156862745098,70.45886363636366,7.045227272727274,9.568181818181818,10.018931242160765,1
444,2395,19,3,23.36842105263158,4.218468468468468,6.333333333333333,4,0.21052631578947367,0.019206680584551147,174,0.3918918918918919,0.15090090090090091,0.4954954954954955,0.5045045045045045,5,0.01126126126126126,69.2435263157895,9.485064327485382,11.518128654970761,10.30751831280988,1
235,1276,16,6,14.6875,4.306382978723405,2.6666666666666665,10,0.625,0.02115987460815047,149,0.6340425531914894,0.1276595744680851,0.5659574468085107,0.4340425531914894,4,0.01702127659574468,68.91741948689958,7.20235534934498,9.567794759825327,10.270032843473604,1
224,1176,11,4,20.363636363636363,4.111607142857143,2.75,2,0.18181818181818182,0.012755102040816327,103,0.45982142857142855,0.12946428571428573,0.45982142857142855,0.5401785714285714,6,0.026785714285714284,76.46150000000002,8.184111111111111,10.955555555555556,9.642632912329528,1
363,2044,13,5,27.923076923076923,4.4986225895316805,2.6,19,1.4615384615384615,0.021037181996086105,165,0.45454545454545453,0.1652892561983471,0.512396694214876,0.48760330578512395,7,0.01928374655647383,56.60382072472983,12.301101928374656,13.92405170586989,11.661520659325951,1
391,2229,24,5,16.291666666666668,4.521739130434782,4.8,14,0.5833333333333334,0.033647375504710635,193,0.4936061381074169,0.17391304347826086,0.5038363171355499,0.4961636828644501,3,0.0076726342710997444,61.08500000000002,9.352857142857147,10.915750915750918,11.013438906972478,1
280,1708,21,5,13.333333333333334,4.921428571428572,4.2,14,0.6666666666666666,0.02927400468384075,158,0.5642857142857143,0.24642857142857144,0.6,0.4,3,0.010714285714285714,51.090789473684225,9.741929824561407,11.752555301296722,12.114078956130353,1
288,1545,7,2,41.142857142857146,4.288194444444445,3.5,6,0.8571428571428571,0.008414239482200648,127,0.4409722222222222,0.13194444444444445,0.4791666666666667,0.5208333333333334,8,0.027777777777777776,43.50789473684213,17.305413533834585,19.79448621553885,15.151101081350806,1
175,1071,9,1,19.444444444444443,5.045714285714285,9.0,5,0.5555555555555556,0.013071895424836602,111,0.6342857142857142,0.2914285714285714,0.6057142857142858,0.3942857142857143,11,0.06285714285714286,47.471752167630086,12.010223988439307,12.81184971098266,12.161744961471694,1
391,2362,23,18,17.0,4.843989769820972,1.2777777777777777,17,0.7391304347826086,0.021168501270110076,225,0.5754475703324808,0.2531969309462916,0.5370843989769821,0.4629156010230179,16,0.04092071611253197,53.87341851974776,9.989943577829408,12.229184644319062,12.043149292134785,1
607,3573,39,10,15.564102564102564,4.680395387149917,3.9,24,0.6153846153846154,0.026028547439126783,277,0.45634266886326197,0.24052718286655683,0.500823723228995,0.49917627677100496,19,0.03130148270181219,58.78748058671272,9.047575496117343,12.584987057808457,12.303257153313005,1
271,1414,16,5,16.9375,4.11070110701107,3.2,5,0.3125,0.016973125884016973,152,0.5608856088560885,0.14391143911439114,0.47601476014760147,0.5239852398523985,4,0.014760147601476014,74.5929019607843,7.359941176470592,9.900392156862745,9.725611199111238,1
185,1088,15,3,12.333333333333334,4.535135135135135,5.0,14,0.9333333333333333,0.03860294117647059,124,0.6702702702702703,0.23243243243243245,0.572972972972973,0.42702702702702705,4,0.021621621621621623,71.2636666666667,6.433106382978725,9.906950354609931,10.355215969177355,1
505,3043,37,7,13.64864864864865,4.817821782178218,5.285714285714286,14,0.3783783783783784,0.02497535326979954,252,0.499009900990099,0.25544554455445545,0.5326732673267327,0.46732673267326735,11,0.02178217821782178,52.718403191959396,9.377258117958913,12.348332228849127,12.457975602129121,1
182,1040,4,3,45.5,4.631868131868132,1.3333333333333333,7,1.75,0.010576923076923078,122,0.6703296703296703,0.1813186813186813,0.554945054945055,0.44505494505494503,17,0.09340659340659341,34.75006284916205,19.529539106145254,21.25195530726257,15.579741850924794,1
360,2256,19,9,18.94736842105263,5.063888888888889,2.111111111111111,20,1.0526315789473684,0.02171985815602837,203,0.5638888888888889,0.275,0.5777777777777777,0.4222222222222222,14,0.03888888888888889,48.628643250688725,11.486570247933887,13.135537190082644,12.745084868956482,1
316,1738,28,4,11.285714285714286,4.224683544303797,7.0,2,0.07142857142857142,0.03855005753739931,136,0.43037974683544306,0.1962025316455696,0.49683544303797467,0.5031645569620253,11,0.03481012658227848,75.72327523659308,6.635033123028393,8.989842271293375,9.255337874911486,1
157,872,8,1,19.625,4.484076433121019,8.0,3,0.375,0.014908256880733946,103,0.6560509554140127,0.17834394904458598,0.5222929936305732,0.47770700636942676,3,0.01910828025477707,54.357663216560525,10.552921974522295,11.671656050955415,11.45678717892309,1
235,1274,15,5,15.666666666666666,4.182978723404255,3.0,11,0.7333333333333333,0.02433281004709576,125,0.5319148936170213,0.13191489361702127,0.548936170212766,0.451063829787234,2,0.00851063829787234,74.22407692307694,6.782034188034189,8.975042735042734,9.725611199111238,1
301,1792,25,5,12.04,4.744186046511628,5.0,12,0.48,0.029575892857142856,187,0.6212624584717608,0.24584717607973422,0.6046511627906976,0.3953488372093023,10,0.03322259136212625,60.234233784746976,8.152230933713472,10.55024946543122,10.940254816364696,1
412,2179,62,2,6.645161290322581,3.941747572815534,31.0,16,0.25806451612903225,0.06792106470858192,211,0.5121359223300971,0.11165048543689321,0.4830097087378641,0.5169902912621359,6,0.014563106796116505,86.31126002160688,3.5835935634275344,5.760641382839598,7.485028197883464,1
200,1185,10,3,20.0,4.83,3.3333333333333335,5,0.5,0.015189873417721518,128,0.64,0.25,0.525,0.475,2,0.01,43.138000000000034,12.211000000000002,13.4,13.023866798666859,1
309,1589,23,1,13.434782608695652,3.9902912621359223,23.0,14,0.6086956521739131,0.027690371302706105,142,0.459546925566343,0.15857605177993528,0.5016181229773463,0.49838187702265374,6,0.019417475728155338,78.62703640776701,6.130645631067964,9.286796116504854,9.888512548439397,1
221,1218,7,3,31.571428571428573,4.416289592760181,2.3333333333333335,6,0.8571428571428571,0.010673234811165846,120,0.5429864253393665,0.1583710407239819,0.5429864253393665,0.45701357466063347,2,0.00904977375565611,52.721524663677144,13.819935938500958,15.254067905188982,11.491704259439757,1
490,2986,23,7,21.304347826086957,4.963265306122449,3.2857142857142856,18,0.782608695652174,0.016744809109176157,271,0.5530612244897959,0.2714285714285714,0.5775510204081633,0.42244897959183675,5,0.01020408163265306,43.29027062999114,12.513797692990241,14.236024844720498,13.6494047153753,1
163,861,9,1,18.11111111111111,4.128834355828221,9.0,6,0.6666666666666666,0.030197444831591175,95,0.5828220858895705,0.15950920245398773,0.5521472392638037,0.44785276073619634,3,0.018404907975460124,70.54277777777779,7.89172839506173,10.409876543209876,10.74609503303851,1
165,1024,9,3,18.333333333333332,4.987878787878788,3.0,13,1.4444444444444444,0.0263671875,109,0.6606060606060606,0.2787878787878788,0.5818181818181818,0.41818181818181815,4,0.024242424242424242,46.156799733865626,11.431097804391218,12.21264138389887,12.060818386365153,1
425,2058,25,6,17.0,3.736470588235294,4.166666666666667,4,0.16,0.017978620019436346,190,0.4470588235294118,0.08235294117647059,0.4235294117647059,0.5764705882352941,14,0.03294117647058824,83.48164705882354,5.838588235294118,8.305882352941177,8.364918446050245,1
155,853,8,3,19.375,4.419354838709677,2.6666666666666665,1,0.125,0.011723329425556858,75,0.4838709677419355,0.14193548387096774,0.5290322580645161,0.47096774193548385,3,0.01935483870967742,62.72550403225807,9.32366935483871,11.10483870967742,11.45678717892309,1
171,990,11,5,15.545454545454545,4.637426900584796,2.2,4,0.36363636363636365,0.021212121212121213,112,0.6549707602339181,0.1695906432748538,0.5672514619883041,0.4327485380116959,8,0.04678362573099415,57.88675324675327,8.979458874458874,9.442424242424243,10.23097548852734,1
206,959,1,1,206.0,3.6601941747572817,1.0,0,0.0,0.0010427528675703858,101,0.49029126213592233,0.07766990291262135,0.3932038834951456,0.6067961165048543,17,0.0825242718446602,-103.28218446601937,78.84126213592234,82.59417475728156,13.023866798666859,1
248,1514,16,5,15.5,4.939516129032258,3.2,11,0.6875,0.031043593130779392,105,0.42338709677419356,0.2782258064516129,0.5161290322580645,0.4838709677419355,3,0.012096774193548387,47.46690573770496,10.42717213114754,13.804918032786885,13.023866798666859,1
337,2154,18,7,18.72222222222222,5.243323442136498,2.5714285714285716,14,0.7777777777777778,0.017641597028783658,194,0.5756676557863502,0.32344213649851633,0.6083086053412463,0.3916913946587537,6,0.017804154302670624,40.48022861356935,12.29187315634218,14.141002949852506,13.5591,1
201,1227,9,3,22.333333333333332,4.955223880597015,3.0,7,0.7777777777777778,0.017929910350448247,131,0.6517412935323383,0.2736318407960199,0.5522388059701493,0.44776119402985076,2,0.009950248756218905,42.413627450980414,12.974509803921574,14.94901960784314,14.06817628641468,1
264,1401,21,7,12.571428571428571,4.09469696969697,3.0,11,0.5238095238095238,0.024982155603140613,133,0.5037878787878788,0.13636363636363635,0.48863636363636365,0.5113636363636364,11,0.041666666666666664,75.89653035935567,5.855528412108338,7.205593910426625,8.269060116576782,1
206,1215,14,3,14.714285714285714,4.742718446601942,4.666666666666667,10,0.7142857142857143,0.0205761316872428,129,0.6262135922330098,0.24757281553398058,0.558252427184466,0.441747572815534,18,0.08737864077669903,61.97737804878048,8.252421602787457,9.759581881533101,10.125756701596842,1
152,805,6,1,25.333333333333332,4.2631578947368425,6.0,0,0.0,0.007453416149068323,88,0.5789473684210527,0.14473684210526316,0.4605263157894737,0.5394736842105263,4,0.02631578947368421,63.68350877192984,10.670263157894738,12.238596491228071,10.125756701596842,1
161,867,7,9,23.0,4.285714285714286,0.7777777777777778,2,0.2857142857142857,0.010380622837370242,106,0.6583850931677019,0.15527950310559005,0.5279503105590062,0.4720496894409938,9,0.055900621118012424,65.26018633540373,9.870683229813668,11.684472049689441,10.290406445055957,1
409,2467,30,5,13.633333333333333,4.8288508557457215,6.0,28,0.9333333333333333,0.030401297122010538,196,0.4792176039119804,0.22493887530562348,0.5843520782396088,0.4156479217603912,6,0.014669926650366748,62.00019559902202,8.115234803136332,11.509349970491527,11.876931179488295,1
423,2127,24,2,17.625,3.938534278959811,12.0,10,0.4166666666666667,0.015984955336154207,173,0.408983451536643,0.08747044917257683,0.48226950354609927,0.5177304964539007,14,0.03309692671394799,82.95380503144656,6.077830188679247,8.29308176100629,8.07648339933343,1
168,951,14,3,12.0,4.380952380952381,4.666666666666667,9,0.6428571428571429,0.03470031545741325,91,0.5416666666666666,0.22023809523809523,0.48214285714285715,0.5178571428571429,5,0.02976190476190476,69.92430232558142,6.558405315614618,8.170099667774087,9.606745405546679,1
237,1426,13,4,18.23076923076923,4.848101265822785,3.25,5,0.38461538461538464,0.014025245441795231,145,0.6118143459915611,0.2616033755274262,0.5611814345991561,0.4388185654008439,8,0.03375527426160337,53.31018023817188,10.390878661087871,11.705310588992598,12.091993763477543,1
175,922,10,5,17.5,4.148571428571429,2.0,4,0.4,0.0227765726681128,96,0.5485714285714286,0.16,0.49142857142857144,0.5085714285714286,2,0.011428571428571429,72.56621428571431,7.485285714285716,10.428571428571429,10.125756701596842,1
306,1713,21,4,14.571428571428571,4.490196078431373,5.25,0,0.0,0.013426736719206071,144,0.47058823529411764,0.21241830065359477,0.477124183006536,0.5228758169934641,10,0.032679738562091505,66.88787187839306,7.561591437878086,10.407879633938265,11.111384760643409,1
392,2230,18,5,21.77777777777778,4.596938775510204,3.6,8,0.4444444444444444,0.017937219730941704,197,0.5025510204081632,0.20153061224489796,0.5331632653061225,0.46683673469387754,9,0.02295918367346939,55.039044011544036,10.896082251082252,12.191919191919192,11.750952952430431,1
322,1849,16,9,20.125,4.583850931677019,1.7777777777777777,18,1.125,0.023796646836127637,150,0.4658385093167702,0.17080745341614906,0.5,0.5,9,0.027950310559006212,60.361405766253895,9.855261222910219,11.666331269349847,11.333407214811011,1
314,1897,12,6,26.166666666666668,4.936305732484076,2.0,12,1.0,0.020031628887717447,189,0.6019108280254777,0.267515923566879,0.5828025477707006,0.4171974522292994,6,0.01910828025477707,34.30707328990232,16.100915309446254,18.924951140065144,16.52667757954773,1
177,932,12,5,14.75,4.146892655367232,2.4,2,0.16666666666666666,0.015021459227467811,110,0.6214689265536724,0.14124293785310735,0.5028248587570622,0.4971751412429379,6,0.03389830508474576,74.76205508474578,6.495833333333337,8.385875706214689,9.516144504307135,1
158,932,9,5,17.555555555555557,4.6835443037974684,1.8,6,0.6666666666666666,0.023605150214592276,107,0.6772151898734177,0.23417721518987342,0.5379746835443038,0.4620253164556962,12,0.0759493670886076,64.14237405106971,8.756853002070393,9.640027605244997,9.444778638647367,1
352,2020,29,5,12.137931034482758,4.482954545454546,5.8,14,0.4827586206896552,0.027227722772277228,185,0.5255681818181818,0.19318181818181818,0.5625,0.4375,5,0.014204545454545454,74.58002437325908,6.0421120175089555,7.80266613609232,9.424239791934728,1
253,1345,10,3,25.3,4.213438735177865,3.3333333333333335,7,0.7,0.017843866171003718,130,0.5138339920948617,0.15019762845849802,0.4505928853754941,0.549407114624506,3,0.011857707509881422,65.36390963855425,10.328228915662653,12.690923694779116,11.20814326018867,1
174,908,3,2,58.0,4.149425287356322,1.5,6,2.0,0.00881057268722467,101,0.5804597701149425,0.1724137931034483,0.45977011494252873,0.5402298850574713,10,0.05747126436781609,35.16500000000002,22.76333333333334,25.498850574712645,13.5591,1
